-17.959908	0.396503
-17.949907	0.386741
-17.939907	0.377024
-17.929907	0.367356
-17.919907	0.357742
-17.909906	0.348184
-17.899906	0.338687
-17.889906	0.329254
-17.879906	0.319890
-17.869905	0.310598
-17.859905	0.301381
-17.849905	0.292244
-17.839905	0.283190
-17.829905	0.274223
-17.819904	0.265346
-17.809904	0.256563
-17.799904	0.247877
-17.789904	0.239293
-17.779903	0.230812
-17.769903	0.222439
-17.759903	0.214177
-17.749903	0.206030
-17.739902	0.198000
-17.729902	0.190091
-17.719902	0.182306
-17.709902	0.174648
-17.699902	0.167120
-17.689901	0.159725
-17.679901	0.152466
-17.669901	0.145347
-17.659901	0.138369
-17.649900	0.131536
-17.639900	0.124850
-17.629900	0.118315
-17.619900	0.111932
-17.609900	0.105704
-17.599899	0.099634
-17.589899	0.093724
-17.579899	0.087977
-17.569899	0.082394
-17.559898	0.076978
-17.549898	0.071732
-17.539898	0.066657
-17.529898	0.061755
-17.519897	0.057029
-17.509897	0.052480
-17.499897	0.048110
-17.489897	0.043920
-17.479897	0.039913
-17.469896	0.036091
-17.459896	0.032453
-17.449896	0.029003
-17.439896	0.025741
-17.429895	0.022669
-17.419895	0.019787
-17.409895	0.017098
-17.399895	0.014602
-17.389894	0.012300
-17.379894	0.010193
-17.369894	0.008283
-17.359894	0.006568
-17.349894	0.005052
-17.339893	0.003733
-17.329893	0.002612
-17.319893	0.001691
-17.309893	0.000969
-17.299892	0.000447
-17.289892	0.000124
-17.279892	0.000001
-17.269892	0.000079
-17.259892	0.000356
-17.249891	0.000833
-17.239891	0.001510
-17.229891	0.002386
-17.219891	0.003462
-17.209890	0.004735
-17.199890	0.006208
-17.189890	0.007877
-17.179890	0.009743
-17.169889	0.011806
-17.159889	0.014064
-17.149889	0.016516
-17.139889	0.019161
-17.129889	0.021999
-17.119888	0.025028
-17.109888	0.028248
-17.099888	0.031655
-17.089888	0.035250
-17.079887	0.039031
-17.069887	0.042997
-17.059887	0.047145
-17.049887	0.051475
-17.039886	0.055983
-17.029886	0.060670
-17.019886	0.065532
-17.009886	0.070568
-16.999886	0.075775
-16.989885	0.081153
-16.979885	0.086698
-16.969885	0.092408
-16.959885	0.098281
-16.949884	0.104315
-16.939884	0.110507
-16.929884	0.116856
-16.919884	0.123357
-16.909883	0.130009
-16.899883	0.136809
-16.889883	0.143754
-16.879883	0.150842
-16.869883	0.158069
-16.859882	0.165433
-16.849882	0.172931
-16.839882	0.180560
-16.829882	0.188317
-16.819881	0.196198
-16.809881	0.204201
-16.799881	0.212322
-16.789881	0.220558
-16.779881	0.228906
-16.769880	0.237363
-16.759880	0.245924
-16.749880	0.254587
-16.739880	0.263349
-16.729879	0.272205
-16.719879	0.281152
-16.709879	0.290186
-16.699879	0.299305
-16.689878	0.308504
